26-03-2020 21:32:50.181 [localhost-startStop-2] INFO  org.hibernate.orm.connections.pooling  - HHH10001005: using driver [com.mysql.jdbc.Driver] at URL [jdbc:mysql://localhost:3306/springapp]
26-03-2020 21:32:50.181 [localhost-startStop-2] INFO  org.hibernate.orm.connections.pooling  - HHH10001001: Connection properties: {user=admin, password=****}
26-03-2020 21:32:50.181 [localhost-startStop-2] INFO  org.hibernate.orm.connections.pooling  - HHH10001003: Autocommit mode: false
26-03-2020 21:32:50.181 [localhost-startStop-2] INFO  org.hibernate.engine.jdbc.connections.internal.DriverManagerConnectionProviderImpl  - HHH000115: Hibernate connection pool size: 20 (min=1)
26-03-2020 21:32:50.198 [localhost-startStop-2] INFO  org.hibernate.dialect.Dialect  - HHH000400: Using dialect: org.hibernate.dialect.MySQLDialect
26-03-2020 21:32:50.240 [localhost-startStop-2] INFO  org.hibernate.engine.transaction.jta.platform.internal.JtaPlatformInitiator  - HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
26-03-2020 21:32:50.250 [localhost-startStop-2] INFO  org.hibernate.jpa.internal.util.LogHelper  - HHH000204: Processing PersistenceUnitInfo [name: server]
26-03-2020 21:32:50.276 [localhost-startStop-2] INFO  org.hibernate.dialect.Dialect  - HHH000400: Using dialect: org.hibernate.dialect.MySQL5Dialect
26-03-2020 21:32:50.367 [localhost-startStop-2] INFO  org.hibernate.engine.transaction.jta.platform.internal.JtaPlatformInitiator  - HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
26-03-2020 21:32:50.389 [localhost-startStop-2] WARN  org.hibernate.orm.connections.pooling  - HHH10001002: Using Hibernate built-in connection pool (not for production use!)
26-03-2020 21:32:50.389 [localhost-startStop-2] INFO  org.hibernate.orm.connections.pooling  - HHH10001005: using driver [com.mysql.jdbc.Driver] at URL [jdbc:mysql://localhost:3306/springapp]
26-03-2020 21:32:50.390 [localhost-startStop-2] INFO  org.hibernate.orm.connections.pooling  - HHH10001001: Connection properties: {user=admin, password=****}
26-03-2020 21:32:50.390 [localhost-startStop-2] INFO  org.hibernate.orm.connections.pooling  - HHH10001003: Autocommit mode: false
26-03-2020 21:32:50.390 [localhost-startStop-2] INFO  org.hibernate.engine.jdbc.connections.internal.DriverManagerConnectionProviderImpl  - HHH000115: Hibernate connection pool size: 20 (min=1)
26-03-2020 21:32:50.414 [localhost-startStop-2] INFO  org.hibernate.dialect.Dialect  - HHH000400: Using dialect: org.hibernate.dialect.MySQLDialect
26-03-2020 21:32:50.464 [localhost-startStop-2] INFO  org.hibernate.engine.transaction.jta.platform.internal.JtaPlatformInitiator  - HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
26-03-2020 21:32:50.474 [localhost-startStop-2] INFO  org.hibernate.jpa.internal.util.LogHelper  - HHH000204: Processing PersistenceUnitInfo [name: server]
26-03-2020 21:32:50.492 [localhost-startStop-2] INFO  org.hibernate.dialect.Dialect  - HHH000400: Using dialect: org.hibernate.dialect.MySQL5Dialect
26-03-2020 21:32:50.550 [localhost-startStop-2] INFO  org.hibernate.engine.transaction.jta.platform.internal.JtaPlatformInitiator  - HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
26-03-2020 21:32:50.564 [localhost-startStop-2] WARN  org.hibernate.orm.connections.pooling  - HHH10001002: Using Hibernate built-in connection pool (not for production use!)
26-03-2020 21:32:50.564 [localhost-startStop-2] INFO  org.hibernate.orm.connections.pooling  - HHH10001005: using driver [com.mysql.jdbc.Driver] at URL [jdbc:mysql://localhost:3306/springapp]
26-03-2020 21:32:50.565 [localhost-startStop-2] INFO  org.hibernate.orm.connections.pooling  - HHH10001001: Connection properties: {user=admin, password=****}
26-03-2020 21:32:50.565 [localhost-startStop-2] INFO  org.hibernate.orm.connections.pooling  - HHH10001003: Autocommit mode: false
26-03-2020 21:32:50.565 [localhost-startStop-2] INFO  org.hibernate.engine.jdbc.connections.internal.DriverManagerConnectionProviderImpl  - HHH000115: Hibernate connection pool size: 20 (min=1)
26-03-2020 21:32:50.579 [localhost-startStop-2] INFO  org.hibernate.dialect.Dialect  - HHH000400: Using dialect: org.hibernate.dialect.MySQLDialect
26-03-2020 21:32:50.619 [localhost-startStop-2] INFO  org.hibernate.engine.transaction.jta.platform.internal.JtaPlatformInitiator  - HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
26-03-2020 21:32:50.629 [localhost-startStop-2] INFO  org.hibernate.jpa.internal.util.LogHelper  - HHH000204: Processing PersistenceUnitInfo [name: server]
26-03-2020 21:32:50.647 [localhost-startStop-2] INFO  org.hibernate.dialect.Dialect  - HHH000400: Using dialect: org.hibernate.dialect.MySQL5Dialect
26-03-2020 21:32:50.695 [localhost-startStop-2] INFO  org.hibernate.engine.transaction.jta.platform.internal.JtaPlatformInitiator  - HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
26-03-2020 21:32:50.708 [localhost-startStop-2] WARN  org.hibernate.orm.connections.pooling  - HHH10001002: Using Hibernate built-in connection pool (not for production use!)
26-03-2020 21:32:50.708 [localhost-startStop-2] INFO  org.hibernate.orm.connections.pooling  - HHH10001005: using driver [com.mysql.jdbc.Driver] at URL [jdbc:mysql://localhost:3306/springapp]
26-03-2020 21:32:50.708 [localhost-startStop-2] INFO  org.hibernate.orm.connections.pooling  - HHH10001001: Connection properties: {user=admin, password=****}
26-03-2020 21:32:50.708 [localhost-startStop-2] INFO  org.hibernate.orm.connections.pooling  - HHH10001003: Autocommit mode: false
26-03-2020 21:32:50.708 [localhost-startStop-2] INFO  org.hibernate.engine.jdbc.connections.internal.DriverManagerConnectionProviderImpl  - HHH000115: Hibernate connection pool size: 20 (min=1)
26-03-2020 21:32:50.723 [localhost-startStop-2] INFO  org.hibernate.dialect.Dialect  - HHH000400: Using dialect: org.hibernate.dialect.MySQLDialect
26-03-2020 21:32:50.761 [localhost-startStop-2] INFO  org.hibernate.engine.transaction.jta.platform.internal.JtaPlatformInitiator  - HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
26-03-2020 21:32:50.769 [localhost-startStop-2] INFO  org.hibernate.jpa.internal.util.LogHelper  - HHH000204: Processing PersistenceUnitInfo [name: server]
26-03-2020 21:32:50.789 [localhost-startStop-2] INFO  org.hibernate.dialect.Dialect  - HHH000400: Using dialect: org.hibernate.dialect.MySQL5Dialect
26-03-2020 21:32:50.837 [localhost-startStop-2] INFO  org.hibernate.engine.transaction.jta.platform.internal.JtaPlatformInitiator  - HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
26-03-2020 21:32:50.851 [localhost-startStop-2] WARN  org.hibernate.orm.connections.pooling  - HHH10001002: Using Hibernate built-in connection pool (not for production use!)
26-03-2020 21:32:50.851 [localhost-startStop-2] INFO  org.hibernate.orm.connections.pooling  - HHH10001005: using driver [com.mysql.jdbc.Driver] at URL [jdbc:mysql://localhost:3306/springapp]
26-03-2020 21:32:50.851 [localhost-startStop-2] INFO  org.hibernate.orm.connections.pooling  - HHH10001001: Connection properties: {user=admin, password=****}
26-03-2020 21:32:50.851 [localhost-startStop-2] INFO  org.hibernate.orm.connections.pooling  - HHH10001003: Autocommit mode: false
26-03-2020 21:32:50.851 [localhost-startStop-2] INFO  org.hibernate.engine.jdbc.connections.internal.DriverManagerConnectionProviderImpl  - HHH000115: Hibernate connection pool size: 20 (min=1)
26-03-2020 21:32:50.867 [localhost-startStop-2] INFO  org.hibernate.dialect.Dialect  - HHH000400: Using dialect: org.hibernate.dialect.MySQLDialect
26-03-2020 21:32:50.900 [localhost-startStop-2] INFO  org.hibernate.engine.transaction.jta.platform.internal.JtaPlatformInitiator  - HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
26-03-2020 21:32:50.914 [localhost-startStop-2] INFO  org.hibernate.jpa.internal.util.LogHelper  - HHH000204: Processing PersistenceUnitInfo [name: server]
26-03-2020 21:32:50.935 [localhost-startStop-2] INFO  org.hibernate.dialect.Dialect  - HHH000400: Using dialect: org.hibernate.dialect.MySQL5Dialect
26-03-2020 21:32:50.987 [localhost-startStop-2] INFO  org.hibernate.engine.transaction.jta.platform.internal.JtaPlatformInitiator  - HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
26-03-2020 21:32:51.002 [localhost-startStop-2] WARN  org.hibernate.orm.connections.pooling  - HHH10001002: Using Hibernate built-in connection pool (not for production use!)
26-03-2020 21:32:51.002 [localhost-startStop-2] INFO  org.hibernate.orm.connections.pooling  - HHH10001005: using driver [com.mysql.jdbc.Driver] at URL [jdbc:mysql://localhost:3306/springapp]
26-03-2020 21:32:51.002 [localhost-startStop-2] INFO  org.hibernate.orm.connections.pooling  - HHH10001001: Connection properties: {user=admin, password=****}
26-03-2020 21:32:51.002 [localhost-startStop-2] INFO  org.hibernate.orm.connections.pooling  - HHH10001003: Autocommit mode: false
26-03-2020 21:32:51.002 [localhost-startStop-2] INFO  org.hibernate.engine.jdbc.connections.internal.DriverManagerConnectionProviderImpl  - HHH000115: Hibernate connection pool size: 20 (min=1)
26-03-2020 21:32:51.015 [localhost-startStop-2] INFO  org.hibernate.dialect.Dialect  - HHH000400: Using dialect: org.hibernate.dialect.MySQLDialect
26-03-2020 21:32:51.051 [localhost-startStop-2] INFO  org.hibernate.engine.transaction.jta.platform.internal.JtaPlatformInitiator  - HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
26-03-2020 21:32:51.063 [localhost-startStop-2] INFO  org.hibernate.jpa.internal.util.LogHelper  - HHH000204: Processing PersistenceUnitInfo [name: server]
26-03-2020 21:32:51.079 [localhost-startStop-2] INFO  org.hibernate.dialect.Dialect  - HHH000400: Using dialect: org.hibernate.dialect.MySQL5Dialect
26-03-2020 21:32:51.133 [localhost-startStop-2] INFO  org.hibernate.engine.transaction.jta.platform.internal.JtaPlatformInitiator  - HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
26-03-2020 21:32:51.152 [localhost-startStop-2] WARN  org.hibernate.orm.connections.pooling  - HHH10001002: Using Hibernate built-in connection pool (not for production use!)
26-03-2020 21:32:51.152 [localhost-startStop-2] INFO  org.hibernate.orm.connections.pooling  - HHH10001005: using driver [com.mysql.jdbc.Driver] at URL [jdbc:mysql://localhost:3306/springapp]
26-03-2020 21:32:51.152 [localhost-startStop-2] INFO  org.hibernate.orm.connections.pooling  - HHH10001001: Connection properties: {user=admin, password=****}
26-03-2020 21:32:51.152 [localhost-startStop-2] INFO  org.hibernate.orm.connections.pooling  - HHH10001003: Autocommit mode: false
26-03-2020 21:32:51.152 [localhost-startStop-2] INFO  org.hibernate.engine.jdbc.connections.internal.DriverManagerConnectionProviderImpl  - HHH000115: Hibernate connection pool size: 20 (min=1)
26-03-2020 21:32:51.167 [localhost-startStop-2] INFO  org.hibernate.dialect.Dialect  - HHH000400: Using dialect: org.hibernate.dialect.MySQLDialect
26-03-2020 21:32:51.198 [localhost-startStop-2] INFO  org.hibernate.engine.transaction.jta.platform.internal.JtaPlatformInitiator  - HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
26-03-2020 21:32:51.206 [localhost-startStop-2] INFO  org.hibernate.jpa.internal.util.LogHelper  - HHH000204: Processing PersistenceUnitInfo [name: server]
26-03-2020 21:32:51.225 [localhost-startStop-2] INFO  org.hibernate.dialect.Dialect  - HHH000400: Using dialect: org.hibernate.dialect.MySQL5Dialect
26-03-2020 21:32:51.274 [localhost-startStop-2] INFO  org.hibernate.engine.transaction.jta.platform.internal.JtaPlatformInitiator  - HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
26-03-2020 21:32:51.287 [localhost-startStop-2] WARN  org.hibernate.orm.connections.pooling  - HHH10001002: Using Hibernate built-in connection pool (not for production use!)
26-03-2020 21:32:51.288 [localhost-startStop-2] INFO  org.hibernate.orm.connections.pooling  - HHH10001005: using driver [com.mysql.jdbc.Driver] at URL [jdbc:mysql://localhost:3306/springapp]
26-03-2020 21:32:51.288 [localhost-startStop-2] INFO  org.hibernate.orm.connections.pooling  - HHH10001001: Connection properties: {user=admin, password=****}
26-03-2020 21:32:51.288 [localhost-startStop-2] INFO  org.hibernate.orm.connections.pooling  - HHH10001003: Autocommit mode: false
26-03-2020 21:32:51.288 [localhost-startStop-2] INFO  org.hibernate.engine.jdbc.connections.internal.DriverManagerConnectionProviderImpl  - HHH000115: Hibernate connection pool size: 20 (min=1)
26-03-2020 21:32:51.302 [localhost-startStop-2] INFO  org.hibernate.dialect.Dialect  - HHH000400: Using dialect: org.hibernate.dialect.MySQLDialect
26-03-2020 21:32:51.346 [localhost-startStop-2] INFO  org.hibernate.engine.transaction.jta.platform.internal.JtaPlatformInitiator  - HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
26-03-2020 21:32:51.357 [localhost-startStop-2] INFO  org.hibernate.jpa.internal.util.LogHelper  - HHH000204: Processing PersistenceUnitInfo [name: server]
26-03-2020 21:32:51.375 [localhost-startStop-2] INFO  org.hibernate.dialect.Dialect  - HHH000400: Using dialect: org.hibernate.dialect.MySQL5Dialect
26-03-2020 21:32:51.434 [localhost-startStop-2] INFO  org.hibernate.engine.transaction.jta.platform.internal.JtaPlatformInitiator  - HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
26-03-2020 21:32:51.449 [localhost-startStop-2] WARN  org.hibernate.orm.connections.pooling  - HHH10001002: Using Hibernate built-in connection pool (not for production use!)
26-03-2020 21:32:51.449 [localhost-startStop-2] INFO  org.hibernate.orm.connections.pooling  - HHH10001005: using driver [com.mysql.jdbc.Driver] at URL [jdbc:mysql://localhost:3306/springapp]
26-03-2020 21:32:51.449 [localhost-startStop-2] INFO  org.hibernate.orm.connections.pooling  - HHH10001001: Connection properties: {user=admin, password=****}
26-03-2020 21:32:51.449 [localhost-startStop-2] INFO  org.hibernate.orm.connections.pooling  - HHH10001003: Autocommit mode: false
26-03-2020 21:32:51.449 [localhost-startStop-2] INFO  org.hibernate.engine.jdbc.connections.internal.DriverManagerConnectionProviderImpl  - HHH000115: Hibernate connection pool size: 20 (min=1)
26-03-2020 21:32:51.464 [localhost-startStop-2] INFO  org.hibernate.dialect.Dialect  - HHH000400: Using dialect: org.hibernate.dialect.MySQLDialect
26-03-2020 21:32:51.495 [localhost-startStop-2] INFO  org.hibernate.engine.transaction.jta.platform.internal.JtaPlatformInitiator  - HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
26-03-2020 21:32:51.503 [localhost-startStop-2] INFO  org.hibernate.jpa.internal.util.LogHelper  - HHH000204: Processing PersistenceUnitInfo [name: server]
26-03-2020 21:32:51.522 [localhost-startStop-2] INFO  org.hibernate.dialect.Dialect  - HHH000400: Using dialect: org.hibernate.dialect.MySQL5Dialect
26-03-2020 21:32:51.569 [localhost-startStop-2] INFO  org.hibernate.engine.transaction.jta.platform.internal.JtaPlatformInitiator  - HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
26-03-2020 21:32:51.584 [localhost-startStop-2] WARN  org.hibernate.orm.connections.pooling  - HHH10001002: Using Hibernate built-in connection pool (not for production use!)
26-03-2020 21:32:51.584 [localhost-startStop-2] INFO  org.hibernate.orm.connections.pooling  - HHH10001005: using driver [com.mysql.jdbc.Driver] at URL [jdbc:mysql://localhost:3306/springapp]
26-03-2020 21:32:51.584 [localhost-startStop-2] INFO  org.hibernate.orm.connections.pooling  - HHH10001001: Connection properties: {user=admin, password=****}
26-03-2020 21:32:51.584 [localhost-startStop-2] INFO  org.hibernate.orm.connections.pooling  - HHH10001003: Autocommit mode: false
